id,year,size,distance
24378.0,1983.0,52.638181040185984,403.5873660242258
24379.0,1983.0,49.488513528698974,1407.570497329096
24393.0,1983.0,42.61308500174321,1645.0267655155606
24396.0,1983.0,41.89591402549729,294.2009077476406
24399.0,1983.0,39.82013882302743,722.8853991456842
24400.0,1983.0,39.540200460495875,1607.665637570401
24402.0,1983.0,37.7253687633414,1331.0805494572603
24405.0,1983.0,34.81555298392316,1634.208715318954
24406.0,1983.0,34.5773595417198,1411.9994188299677
24409.0,1983.0,32.16089958858523,738.1427679300032
24410.0,1983.0,31.856412475337205,471.22074884892464
24421.0,1983.0,26.460304876236165,447.1007753633313
24427.0,1983.0,24.455450045322106,736.2225977089253
24431.0,1983.0,23.087906689582564,1760.3430651946878
24433.0,1983.0,22.942197118972878,1789.5838936054583
24434.0,1983.0,22.69379591708958,1493.7953866433425
24437.0,1983.0,20.130967515435486,1659.1929629908682
24440.0,1983.0,19.269547883835333,1737.7070290043932
24441.0,1983.0,19.069740586931513,698.2982287221447
24447.0,1983.0,17.936955170885607,1618.387726760077
24449.0,1983.0,18.879936247695113,417.3155764793448
24450.0,1983.0,25.88523401592727,1429.62444569915
24451.0,1983.0,16.833530587207495,1779.51648787709
24452.0,1983.0,16.76930714848532,275.49005185698235
24455.0,1983.0,15.84573052877212,753.0720243040361
24456.0,1983.0,15.784024371420347,441.99788716596856
24457.0,1983.0,15.612201503471812,1644.499843688073
24461.0,1983.0,13.629336454277833,1626.8880165500125
24465.0,1983.0,11.991877588368904,417.1329469557283
24467.0,1983.0,11.320246371717012,453.0796585396365
24470.0,1983.0,10.705784298083385,706.3818998610317
24471.0,1983.0,10.619226443722674,1705.7692709240007
24472.0,1983.0,10.282062756206717,1483.2064502258568
24473.0,1983.0,10.065152218177483,1792.2665606038051
24475.0,1983.0,9.841619395738746,694.5911942414824
24479.0,1983.0,10.374986249079749,693.980296312857
24482.0,1983.0,10.130998184087607,292.3294767875375
24485.0,1983.0,7.840993473831831,462.2134327282749
24488.0,1983.0,7.555865776123415,444.57492926657335
24494.0,1983.0,6.850777689948488,1202.3505042669296
24495.0,1983.0,11.038103134031156,695.178430106759
24497.0,1983.0,5.967736795098506,459.7887560699149
24502.0,1983.0,4.2122305929896156,402.92242201547043
24503.0,1983.0,4.186015262983805,430.5501039315751
24504.0,1983.0,3.9863878404133093,1388.5129594922664
24506.0,1983.0,3.7864948816877293,934.5416693539966
24507.0,1983.0,3.7787146285764255,741.5733287889033
24508.0,1983.0,3.6754135010500963,1386.2035709502295
24509.0,1983.0,3.6376641912457384,1388.4478523153591
24510.0,1983.0,3.473024828504701,466.53126929141615
24511.0,1983.0,3.352996953677886,438.750751892059
24512.0,1983.0,3.2672075751467005,457.5567359056741
24519.0,1983.0,2.9484740288619555,1199.2750548240442
24522.0,1983.0,2.6182122530721563,1388.7106003212361
24524.0,1983.0,2.4754582611606697,1761.5045336708863
24526.0,1983.0,2.1527915299107563,540.5911647333071
24527.0,1983.0,2.052168213344772,1209.922159043149
24528.0,1983.0,2.0027930320075162,1455.105791747596
24530.0,1983.0,2.001218241617951,704.3739163034483
24537.0,1983.0,1.9823743882175335,759.7527308632036
24538.0,1983.0,1.9822357227920993,749.2175636266635
24539.0,1983.0,1.9717700140165904,1446.633780544009
24540.0,1983.0,1.9700344467108646,1763.6382151500775
24541.0,1983.0,1.8252396846245917,273.56100133015184
24543.0,1983.0,3.6302538126076307,743.1786103794715
24544.0,1983.0,1.4541915863368358,453.6980575767743
24545.0,1983.0,1.0046452524962957,725.6865920994293
24547.0,1983.0,1.0010759455850289,1454.300905099034
24554.0,1983.0,0.9943734535337417,479.18620501661076
24556.0,1983.0,0.9850883253211812,1454.2095980328963
24557.0,1983.0,0.9796456528241769,438.1451558406892
24559.0,1983.0,0.9212956500770397,453.2828966423361
24560.0,1983.0,0.9697331038523096,742.684627453219
24561.0,1983.0,0.7951840623720283,428.9217690659688
24562.0,1983.0,0.7730654824179541,704.4515383352688
24567.0,1983.0,1.2606355572190227,366.72726580237503
24568.0,1983.0,0.5344510839922525,1786.6463277159858
24569.0,1983.0,1.1922185141258745,740.3354812129355
24570.0,1983.0,0.5204579890747896,413.6661160914021
24571.0,1983.0,0.5258876570032072,411.32000328089026
24572.0,1983.0,0.5008530918512915,412.4869149852401
24574.0,1983.0,0.49506036329772685,429.5636836461286
24577.0,1983.0,0.8108622308787378,742.3149867748556
24578.0,1983.0,0.399893653009107,364.491681318864
24579.0,1983.0,0.2717224790519012,744.0739431997883
24580.0,1983.0,0.5100083138683954,742.473154174929
24581.0,1983.0,0.2518571919093112,740.2245972476499
24588.0,1983.0,0.21768095236341975,418.8876182370264
24592.0,1983.0,0.30942427972650843,418.278616669935
24593.0,1983.0,0.19326276013624752,754.2798019097982
24595.0,1983.0,0.11773767410438056,336.89404172672613
24596.0,1983.0,0.11453331637777786,381.72581901448484
24598.0,1983.0,0.1018547836782234,1454.2593001145963
24599.0,1983.0,0.10122180381161043,742.4475900312048
24600.0,1983.0,0.10033788970397368,1451.8741551194107
24607.0,1983.0,0.09981796369770736,704.0555312990678
24608.0,1983.0,0.0997565688291676,705.9632360613274
24609.0,1983.0,0.09973199111422654,706.6545668910713
24620.0,1983.0,0.08739197083953595,742.9856517286463
24623.0,1983.0,0.07801531334338346,540.0818913275779
24624.0,1983.0,0.07110459564883428,716.7908560725234
24633.0,1983.0,0.03505697669851612,367.181019764656
24636.0,1983.0,0.03775782293693741,743.5237354725222
24637.0,1983.0,0.020541576907214677,742.9073256208598
24638.0,1983.0,0.014474883008079758,743.1541690973708
24639.0,1983.0,0.014106055036864759,740.2719385385765
24640.0,1983.0,0.010753771549937938,741.8978846502825
24644.0,1983.0,0.009082656536548822,740.8851152008455
24645.0,1983.0,0.008622664591230855,743.169106842079
24646.0,1983.0,0.007614078204605293,741.9778297826017
24647.0,1983.0,0.00745766691087983,740.6770529909987
24648.0,1983.0,0.0029471426651386636,714.9570856149378
24688.0,1984.0,5357.680291338598,1792.8364962104542
24721.0,1984.0,3058.6004529512725,1623.0880246480176
24744.0,1984.0,2125.214117034178,1761.9098241227882
24765.0,1984.0,1567.6691851208789,1766.7835322805065
24798.0,1984.0,956.8184850980331,1599.7255282464823
24813.0,1984.0,767.0219958691249,1461.0618469534725
24821.0,1984.0,1838.3023287959709,443.1127214677069
24824.0,1984.0,675.8650742825947,1651.981051597462
24830.0,1984.0,632.5593015664037,1649.1813662814845
24835.0,1984.0,602.5354895223512,1772.5396770017844
24849.0,1984.0,535.4269769854623,1630.3066199142388
24863.0,1984.0,442.2107950191936,437.2391418216112
24864.0,1984.0,442.00472305183786,1609.2103258918758
24869.0,1984.0,420.4130671271234,1643.3920605736014
24879.0,1984.0,391.2418815025048,1794.0715789610417
24882.0,1984.0,376.43666725288193,1414.9385978880675
24893.0,1984.0,512.8202436540482,451.23863458201066
24924.0,1984.0,240.8622281815391,1479.4743052209935
24932.0,1984.0,222.26945018899386,1475.7613351780842
24942.0,1984.0,206.89830879372616,1654.602418353566
24966.0,1984.0,160.6556127005742,1627.2780536175783
24969.0,1984.0,156.71489390130097,1197.7967105435748
24970.0,1984.0,156.60988908463972,1731.6667266997658
24994.0,1984.0,128.21752268197142,451.3526579164801
25015.0,1984.0,111.49440838424407,447.5388394375694
25018.0,1984.0,110.4270147280119,710.5567850952759
25027.0,1984.0,104.25783797611085,1253.9833217096013
25033.0,1984.0,327.97623027417336,743.8294662895349
25036.0,1984.0,99.19629164442766,297.2802365508274
25037.0,1984.0,99.12004247614497,724.3835710423624
25051.0,1984.0,79.49826909173825,1324.1704359757882
25054.0,1984.0,76.9391374341164,1388.5235824415026
25057.0,1984.0,75.85579553448042,1647.402162209757
25059.0,1984.0,74.52718403750478,1324.6139685342741
25060.0,1984.0,146.15715092731023,742.9465555437743
25072.0,1984.0,59.932224850201386,1470.820366445415
25074.0,1984.0,59.75078075500421,1429.2966398611416
25077.0,1984.0,55.18864775615109,454.3954975732747
25081.0,1984.0,51.42176202838719,1473.0029803062987
25082.0,1984.0,51.22162099933525,1639.656060385337
25084.0,1984.0,50.2666354557506,1624.0623366291845
25092.0,1984.0,44.96338181102577,1458.5255929338455
25093.0,1984.0,43.89216146201337,700.0699665318723
25097.0,1984.0,42.22846879171512,692.7621771034353
25100.0,1984.0,39.74973732495129,1320.6720600756846
25107.0,1984.0,33.93635603746392,692.5578847466699
25108.0,1984.0,33.45996180886314,1765.0549011856003
25113.0,1984.0,32.035292738083875,1460.3252521923957
25116.0,1984.0,28.760026243752833,1620.8442868021127
25120.0,1984.0,27.751733494490026,1497.0965149745907
25134.0,1984.0,23.420088022751667,1606.597288770303
25136.0,1984.0,23.00982356854062,1632.9884406975557
25137.0,1984.0,31.394991689623666,1759.7635666225744
25142.0,1984.0,21.897007074888737,416.82610105236876
25144.0,1984.0,21.177477864313037,366.4031485250379
25152.0,1984.0,29.353952333369573,737.9161157365692
25155.0,1984.0,18.633110166851417,1425.7195676205156
25156.0,1984.0,18.012494391448428,742.9914854382242
25158.0,1984.0,17.781373643710268,1393.349731525568
25159.0,1984.0,17.56227929801796,292.66138812933167
25164.0,1984.0,16.4009329508147,1463.2051035399688
25165.0,1984.0,16.29851861916692,1624.7623559121078
25170.0,1984.0,15.192586207911118,1753.1091973036578
25171.0,1984.0,14.974875651601561,1730.5684629589334
25174.0,1984.0,14.903352557978135,1314.04443178396
25179.0,1984.0,23.229784305093506,271.16990466387864
25180.0,1984.0,12.942216359283632,1705.2158984171735
25182.0,1984.0,12.792528833513671,1698.6568638334516
25190.0,1984.0,11.471048526917336,742.5389635043832
25191.0,1984.0,11.265453048636633,1628.4660748939136
25192.0,1984.0,10.7101753350381,698.2187577122667
25193.0,1984.0,10.635890968631887,1706.0566886491943
25203.0,1984.0,9.139490379979396,1708.248725635696
25205.0,1984.0,8.865624894827755,462.2966119154402
25208.0,1984.0,8.195275666635354,249.7751102602412
25211.0,1984.0,7.852307744744318,1201.3487221410942
25215.0,1984.0,6.961073440815868,491.10072508106845
25220.0,1984.0,6.178162878409034,467.1347010055072
25221.0,1984.0,6.132069781081603,335.3105902410339
25222.0,1984.0,10.594507426592514,725.853939827871
25227.0,1984.0,5.350974083246878,1200.9764119518882
25228.0,1984.0,5.326959701259302,302.6022223030426
25229.0,1984.0,5.259048222333149,722.9915814813526
25230.0,1984.0,5.070987072626197,738.9026303971551
25234.0,1984.0,4.9650196590202285,248.39732548614302
25238.0,1984.0,4.3661317346529165,456.3067714395699
25239.0,1984.0,4.010162593599077,729.4897058459821
25244.0,1984.0,3.8463634258352837,739.3616133874483
25245.0,1984.0,3.413106457131934,687.3499304916825
25249.0,1984.0,2.7900705237234065,724.1219651298958
25250.0,1984.0,2.60065835424633,286.6251832887157
25251.0,1984.0,2.4566795665731593,719.4930148996601
25252.0,1984.0,2.318398107756089,742.3630585782715
25253.0,1984.0,2.148301371514341,381.1151101792372
25254.0,1984.0,2.119152078930785,287.24222841835063
25255.0,1984.0,2.0237732781785973,730.0861715922048
25260.0,1984.0,1.9897400472503235,445.0535058387806
25264.0,1984.0,1.9451303961314905,412.6033727567391
25266.0,1984.0,1.8779131717528559,740.8824136744657
25267.0,1984.0,1.6890386186589907,356.3627226645238
25268.0,1984.0,1.40041558989002,752.634002051393
25269.0,1984.0,1.3000380493728922,709.906872649585
25270.0,1984.0,1.1324822302501825,717.8415408515725
25271.0,1984.0,1.1307452546816088,402.15112827711573
25272.0,1984.0,2.701754573779308,417.60294514314705
25273.0,1984.0,1.0224054180011126,1452.7892595085507
25274.0,1984.0,1.0059126683404143,1456.8348652953925
25275.0,1984.0,1.0053887193365947,719.1537459269781
25276.0,1984.0,1.0052528077825815,753.2510908049563
25282.0,1984.0,2.763178487813061,737.8799090533222
25283.0,1984.0,1.0984254862525675,1453.2380346847826
25295.0,1984.0,0.9945886861028225,462.77035988514257
25296.0,1984.0,0.9944015360425722,477.42735041253167
25297.0,1984.0,0.9943710046922647,477.6929821233039
25298.0,1984.0,0.994367537657331,482.2109728640519
25304.0,1984.0,0.9936480178203925,1452.6727069553494
25305.0,1984.0,0.9823256452116907,710.574962721822
25306.0,1984.0,0.9431418697453325,688.0006422707343
25310.0,1984.0,0.6646551092915856,709.1924196816182
25312.0,1984.0,0.6015564533394819,403.49530044257534
25313.0,1984.0,0.5024247692567301,417.0870792183559
25314.0,1984.0,0.5012527244959887,257.2738494974885
25317.0,1984.0,0.48926601373663203,932.1545808172866
25318.0,1984.0,0.484820189546776,296.0709613122056
25320.0,1984.0,0.3804467777159914,720.4536098101257
25321.0,1984.0,0.3703525999948034,297.25658380591966
25322.0,1984.0,0.37013929309460697,387.1048239679601
25323.0,1984.0,0.49781060064501637,743.0114974674273
25324.0,1984.0,0.3049393072566839,418.4936114154232
25328.0,1984.0,0.24869202822530537,499.5949432828242
25329.0,1984.0,0.24685834439033438,757.0852242936238
25347.0,1984.0,0.22247845892037885,743.5062374096468
25352.0,1984.0,0.18187837603167742,284.15887940394794
25354.0,1984.0,0.17358193384215292,365.8806259127319
25355.0,1984.0,0.13763081564354687,722.8444596361896
25356.0,1984.0,0.20887476840557187,743.1449975735379
25357.0,1984.0,0.11141919551814236,714.9624646407464
25359.0,1984.0,0.10521786201906616,372.3169196180106
25360.0,1984.0,0.10469911979872934,1455.1165284817537
25361.0,1984.0,0.10057733824259446,1453.0321933669466
25382.0,1984.0,0.09980443832456981,704.6012076421532
25383.0,1984.0,0.09975760975740583,705.803346789741
25398.0,1984.0,0.03767515384221129,741.9053095719431
25399.0,1984.0,0.017737299858092873,714.8725971296823
25400.0,1984.0,0.011648482910477537,743.0503650922406
25401.0,1984.0,0.009948015179652766,494.59875530768454
25410.0,1984.0,0.00785411013365117,713.8234666733305
25411.0,1984.0,0.006260587876926384,713.1093564717517
25412.0,1984.0,0.005537308822247839,713.3317760763676
25413.0,1984.0,0.0030126608565682663,716.710181018893
25414.0,1984.0,0.0020196851129287235,435.88454181973117
25415.0,1984.0,0.0007648839988452387,716.0856849453841
25440.0,1985.0,21757.23796561358,1453.562115132571
25485.0,1985.0,8590.942305488239,1445.9160365364958
25500.0,1985.0,6857.145231818616,1510.5224878245745
25531.0,1985.0,4727.296465759177,1701.9070527111403
25535.0,1985.0,4460.764214107782,1594.4004995095845
25556.0,1985.0,3280.9393307926566,1442.4136861059849
25560.0,1985.0,3141.0177107369113,1414.5988555575052
25571.0,1985.0,2779.786188216378,1781.6205523484805
25575.0,1985.0,2580.0381445858825,1634.4329911110005
25578.0,1985.0,2425.365382744935,1583.3849139867523
25586.0,1985.0,2272.4181477729194,1376.868143197763
25591.0,1985.0,2136.298970055605,450.597674333607
25592.0,1985.0,2104.362720459368,1585.0954202353
25596.0,1985.0,1997.4860511302682,1588.7623095064503
25598.0,1985.0,1960.3641206144212,1619.379855207201
25605.0,1985.0,1828.4206065014976,1574.6067538961402
25617.0,1985.0,1690.6104276336694,1625.4085549344982
25623.0,1985.0,1585.3741890900826,1582.0667507245419
25643.0,1985.0,1389.007936875537,1505.169174916577
25646.0,1985.0,1335.1918068871835,1639.8974530735109
25651.0,1985.0,1267.7631466678401,1768.7082007788988
25678.0,1985.0,1023.0707146652204,1591.7284818693408
25686.0,1985.0,957.0018596916922,1309.2140744659976
25691.0,1985.0,1679.7910907706678,1638.0923800580795
25699.0,1985.0,877.3597990120517,1795.1557726188344
25717.0,1985.0,759.1271460853711,1484.3081887321373
25719.0,1985.0,747.3279485395592,1607.6103059216514
25742.0,1985.0,643.2219814282772,1424.5031931246226
25763.0,1985.0,540.7748543057878,455.5450244401821
25768.0,1985.0,524.9309866728696,1648.1086303514978
25783.0,1985.0,461.1486280513911,1352.4557147334424
25792.0,1985.0,436.81160326100013,1647.1853766717193
25796.0,1985.0,424.6107618107966,1655.7828551250013
25801.0,1985.0,400.48593954263737,456.4951777969678
25802.0,1985.0,399.98769047169986,1619.9980282752017
25811.0,1985.0,372.8246144800238,1601.4689723429224
25826.0,1985.0,310.32393046699747,1394.5589356200312
25834.0,1985.0,293.06111422243123,1404.5040320438734
25835.0,1985.0,292.7962146372042,1467.5721205664395
25836.0,1985.0,292.20690639436447,1776.8176504417384
25838.0,1985.0,290.19587919939806,1413.3131918202296
25866.0,1985.0,208.14041669114138,448.7989636333027
25868.0,1985.0,206.0874506052178,438.55301671831756
25871.0,1985.0,200.36932940871714,286.0980146933957
25875.0,1985.0,198.94776269724954,1640.1742174733981
25885.0,1985.0,183.01305172060938,1760.8048202497928
25903.0,1985.0,163.52167197043997,1616.0353392429365
25914.0,1985.0,151.091251878261,1712.2311789310174
25915.0,1985.0,150.57888362470123,433.065737139071
25916.0,1985.0,149.7534803334693,1463.4290023163776
25917.0,1985.0,148.62458987941173,310.4257073981953
25919.0,1985.0,144.41165146299087,1624.397151739091
25922.0,1985.0,143.08139670498932,1633.813948812479
25923.0,1985.0,141.5889042577174,1715.3643656234979
25928.0,1985.0,137.00203604464733,416.125841783612
25930.0,1985.0,135.84792955440872,1523.8418880452398
25931.0,1985.0,135.6431267708038,1604.8346978610148
25944.0,1985.0,120.93990662675455,319.54659035414414
25945.0,1985.0,120.82338551344783,448.93411577300816
25948.0,1985.0,130.45328873081976,726.9518564232162
25949.0,1985.0,118.26334914204018,1431.5523044954364
25963.0,1985.0,103.08698986224559,1483.434435079099
25965.0,1985.0,188.55252999875114,723.0367396996456
25973.0,1985.0,99.20936611009053,1763.448152726259
25975.0,1985.0,95.25697639923662,715.6535790068584
25979.0,1985.0,92.96726014448242,431.06130646018767
25982.0,1985.0,91.15943527260667,1728.6972735710217
25985.0,1985.0,90.00992059383343,1703.1033394846838
25993.0,1985.0,83.22905517556269,1631.4156989160736
25996.0,1985.0,82.00232935943333,1633.4079236940572
25999.0,1985.0,80.6179760443246,1430.9714997039646
26006.0,1985.0,79.49595315672978,1328.4134309453793
26007.0,1985.0,79.49016469966165,1319.8795422625535
26009.0,1985.0,76.4054414740195,1415.641910831676
26016.0,1985.0,156.2125745455357,743.5996052315761
26020.0,1985.0,70.64067204495568,1401.0083324549269
26026.0,1985.0,67.9807623116999,441.5159038017886
26030.0,1985.0,66.11367066071718,1491.4203272356126
26041.0,1985.0,60.071273755363606,1562.933684747127
26046.0,1985.0,57.65387569824017,458.7977102785109
26058.0,1985.0,51.84019975193408,1464.4752687009598
26064.0,1985.0,89.43327176589173,1312.8234953057386
26070.0,1985.0,47.0417601715934,452.9569772732201
26071.0,1985.0,46.45492154362592,1789.5876142420939
26072.0,1985.0,46.15758190527886,1470.0044030227566
26075.0,1985.0,44.53290758290073,738.801548785995
26080.0,1985.0,47.88480502262572,725.3745081390646
26086.0,1985.0,41.137901900305884,1489.9999551920268
26090.0,1985.0,39.73836235183628,1314.2485418440283
26091.0,1985.0,39.73638531816517,1311.1178051592144
26093.0,1985.0,39.41358546854028,1649.809721739577
26094.0,1985.0,39.11520271109313,1753.9076747950498
26096.0,1985.0,37.587118737728545,1488.7683246994109
26099.0,1985.0,37.30576843559206,1766.0306914970213
26105.0,1985.0,35.21786780340888,410.0481327399178
26107.0,1985.0,34.97533098180567,1504.0055304142722
26110.0,1985.0,34.32659576647057,471.0267023905035
26114.0,1985.0,33.59663692353343,1434.1004773446862
26115.0,1985.0,33.806861678241106,1471.513737357444
26121.0,1985.0,31.275093947353703,1629.5585751270175
26122.0,1985.0,31.179004677580167,433.6870354247656
26124.0,1985.0,30.40272193310654,1633.9716173283653
26129.0,1985.0,29.780502826018928,1251.7332040850465
26136.0,1985.0,28.222291422168244,1331.50494319413
26138.0,1985.0,28.062525196779546,1650.375951509371
26140.0,1985.0,26.347956494211704,761.5766458597525
26142.0,1985.0,26.30050520534865,1798.8513803707824
26144.0,1985.0,25.72182688418146,1604.3749633839625
26146.0,1985.0,25.63173517977718,1407.0575238224214
26147.0,1985.0,25.574861723291757,1198.5032099729845
26149.0,1985.0,24.70759297355544,682.4480089356132
26151.0,1985.0,23.9427891394231,443.3560887604457
26161.0,1985.0,20.14157213176193,747.8797648498495
26163.0,1985.0,19.902893844416173,1754.151272910829
26165.0,1985.0,19.87305026588691,1318.426074688775
26169.0,1985.0,19.555002456362093,1402.9250555945118
26170.0,1985.0,19.50029938581818,1636.6399935687193
26178.0,1985.0,16.215955387254116,1641.6515939812045
26179.0,1985.0,16.186294131021192,287.2536638763915
26182.0,1985.0,18.247692024079974,444.1470844888986
26183.0,1985.0,15.710592531289262,457.5127280381246
26184.0,1985.0,15.605375576690298,417.5182078873324
26186.0,1985.0,15.333847775275528,1644.5088572273485
26187.0,1985.0,15.272550362992497,296.1563199839025
26188.0,1985.0,15.236280507760014,366.62850445141885
26192.0,1985.0,14.934654431048425,1409.167044004403
26193.0,1985.0,14.929066922427761,1415.8416728020163
26194.0,1985.0,14.922961671277179,1398.6728893610973
26198.0,1985.0,14.443813570677632,1619.2454133051729
26200.0,1985.0,26.286442454693685,1468.1841889615168
26204.0,1985.0,13.738850172977125,297.3122219000501
26207.0,1985.0,12.95707381862506,1623.0888841136634
26214.0,1985.0,10.871539821707502,673.7717990750424
26215.0,1985.0,10.678786869719548,740.6742893533258
26216.0,1985.0,10.416822827322779,1719.0558036069258
26220.0,1985.0,9.944184802514341,1322.0520723713669
26223.0,1985.0,9.027572836396915,430.1798782914086
26224.0,1985.0,8.832862375511507,389.9149683213598
26225.0,1985.0,8.756829289607062,1763.5057656839367
26226.0,1985.0,8.4906911707246,1721.4487991430778
26230.0,1985.0,8.179853735946299,443.13064061723355
26232.0,1985.0,8.129809750364673,286.6423464257553
26236.0,1985.0,7.366618454973489,446.01692570757297
26238.0,1985.0,7.250221045262236,1388.4404387587447
26239.0,1985.0,7.205679552458265,691.3802677617463
26242.0,1985.0,6.9609207560672575,481.1989531064352
26243.0,1985.0,6.2874791462468425,457.2456041327329
26244.0,1985.0,6.283877269732675,364.15088777031195
26246.0,1985.0,6.186961567923831,462.46820410207204
26247.0,1985.0,5.980989369550891,1449.75968037724
26250.0,1985.0,8.323812345878302,740.4580799946979
26256.0,1985.0,4.980253626203114,446.52915504260596
26259.0,1985.0,4.864121870589645,453.848744670142
26260.0,1985.0,4.753860832117815,745.0067435916899
26262.0,1985.0,4.623130000305247,1387.2952713841748
26263.0,1985.0,7.314863746377797,540.5000438162715
26265.0,1985.0,3.9878915200103333,1467.0629677308154
26266.0,1985.0,3.986765517456388,452.0166241202325
26268.0,1985.0,3.924979906658723,412.4831213068265
26269.0,1985.0,3.7610895556445203,1388.6483805925548
26270.0,1985.0,3.688662836220093,394.23063755874307
26271.0,1985.0,3.5706901933734643,444.4869962759068
26272.0,1985.0,3.499626568233705,740.4071941701017
26273.0,1985.0,3.3076495011826745,1206.6539547665486
26275.0,1985.0,3.1342410870832955,1389.3502644134628
26280.0,1985.0,2.983373677814621,462.41673920343624
26282.0,1985.0,2.9160312962657486,384.0709828051273
26283.0,1985.0,2.845103314581497,448.59699874568133
26285.0,1985.0,2.6947270030531616,1414.2206928528337
26286.0,1985.0,3.5396786464838335,743.5831856078323
26289.0,1985.0,2.0971978529164503,403.59070523892086
26290.0,1985.0,2.085352283749651,1467.5807034894183
26291.0,1985.0,2.081966681118951,392.91807225648057
26292.0,1985.0,2.0790342644815594,741.6606592237353
26293.0,1985.0,2.0515224804095418,348.4989073786432
26298.0,1985.0,1.9213189101053927,404.90169909854694
26299.0,1985.0,1.755618592721389,444.9444980843549
26300.0,1985.0,1.7126785880684705,1454.0128295185073
26302.0,1985.0,1.4670610974474818,286.7003286697017
26303.0,1985.0,3.1284941887230078,292.68140565751065
26304.0,1985.0,1.3236116789233936,320.8655585495086
26305.0,1985.0,1.257618131102068,292.34097657601137
26309.0,1985.0,1.045057319076357,455.4659528791392
26310.0,1985.0,1.0398438187399672,397.72473153315747
26311.0,1985.0,1.0364997684197472,385.0647941663124
26312.0,1985.0,1.0083714558023253,711.7231479887122
26313.0,1985.0,1.0017923328231655,723.5874848273036
26325.0,1985.0,0.994373253756166,482.15638465413133
26326.0,1985.0,0.9943231964876748,486.5325922927829
26329.0,1985.0,0.9870121885039479,726.4467990096131
26330.0,1985.0,0.9549411127004886,417.0128107681391
26331.0,1985.0,0.9537004337046171,461.14289984542324
26332.0,1985.0,0.8898487263329087,429.81804397652843
26333.0,1985.0,0.8843839181852535,260.1358484139541
26335.0,1985.0,0.7502552561051518,417.57205008066484
26343.0,1985.0,0.6793824379137765,1450.6719284944793
26344.0,1985.0,0.6426010641883708,741.732371217693
26345.0,1985.0,0.6028501090882652,462.31895908971995
26347.0,1985.0,0.5870071596277217,370.8838218091684
26348.0,1985.0,0.5429960926392936,416.97218950553355
26349.0,1985.0,0.5331545425487979,412.09875770215575
26350.0,1985.0,0.5176354238734445,714.9963659357929
26361.0,1985.0,0.4773960064459021,415.0880057079153
26362.0,1985.0,0.43964565140753503,457.25283379033374
26363.0,1985.0,0.48797743448728104,742.8422531351217
26366.0,1985.0,0.39469102965639086,403.50777624621196
26367.0,1985.0,0.3751699968463263,715.6467795524294
26368.0,1985.0,0.3612495156595197,302.3791956279509
26371.0,1985.0,0.3077573718734649,744.567903998941
26372.0,1985.0,0.30011012274494736,718.9642680345652
26378.0,1985.0,0.2983983090228934,476.7904614086953
26380.0,1985.0,0.28271715545370385,410.04852001711885
26381.0,1985.0,0.27311105532866486,310.96054866305116
26382.0,1985.0,0.2691027659976709,424.96154716301874
26387.0,1985.0,0.39398353031846983,740.8493524022005
26400.0,1985.0,0.1792176097129442,369.4984370678932
26402.0,1985.0,0.22064342981336585,458.41123746373796
26403.0,1985.0,0.19795818793723807,530.3762398279993
26405.0,1985.0,0.10953252767876337,413.89221204719513
26406.0,1985.0,0.10791556800907343,457.710570692945
26407.0,1985.0,0.2804202594937001,742.7565097082977
26408.0,1985.0,0.10197045539574259,1453.6827946688322
26409.0,1985.0,0.10153821132767032,1453.2725500817107
26410.0,1985.0,0.10070933721111622,741.9432665306999
26411.0,1985.0,0.10033009815852165,1455.1372725251417
26412.0,1985.0,0.10014392821401363,724.6623265701188
26420.0,1985.0,0.10008118391736776,1451.9541004961577
26448.0,1985.0,0.0998394653469829,704.1133856818473
26449.0,1985.0,0.09981158662499322,704.3640747286712
26450.0,1985.0,0.09966926495588922,741.618341791273
26452.0,1985.0,0.09947214557677675,1454.3376116878094
26460.0,1985.0,0.09929981304267876,1452.613946141222
26475.0,1985.0,0.07900985250727077,477.0474509344633
26476.0,1985.0,0.11869330561437791,743.4567999392391
26477.0,1985.0,0.05345037440355055,743.0203185082173
26478.0,1985.0,0.04170724369429881,464.74351369815344
26480.0,1985.0,0.009951402346934602,462.3451538515213
26481.0,1985.0,0.009951400882234777,462.75683187046
26482.0,1985.0,0.009947701727520537,504.2970989211233
26483.0,1985.0,0.007984116286740214,1452.4135148507191
26484.0,1985.0,0.007984078877429582,1452.960366504396
26485.0,1985.0,0.006826878495635602,466.64013543286586
26486.0,1985.0,0.006804243296336382,454.8546574605362
26487.0,1985.0,0.0040760124173105415,713.8067856693882
26496.0,1986.0,38052.19040994549,443.0219447551484
26518.0,1986.0,18969.430473211745,402.62879999003684
26532.0,1986.0,10267.595991599648,417.01552773427136
26565.0,1986.0,4732.4589681113375,1023.4647032549873
26566.0,1986.0,4696.779678906043,455.2655221582099
26578.0,1986.0,4077.682187014275,1497.323366290965
26586.0,1986.0,3510.8932761152782,1649.263849574302
26599.0,1986.0,2851.5052254167117,806.1434799193528
26616.0,1986.0,2789.1829854141806,1644.7710413266511
26633.0,1986.0,1883.0219893241908,1644.360806667904
26642.0,1986.0,1658.1864740641481,1016.0295661326302
26647.0,1986.0,1578.9331512664803,1583.5886003316002
26652.0,1986.0,1858.106845232167,1640.4224353153165
26654.0,1986.0,1518.4785464416339,450.493320436791
26655.0,1986.0,1518.4357570628265,1026.6931390346058
